LatencyMeasurement.Latency_min,LatencyMeasurement.Latency_max,LatencyMeasurement.Latency_avg,LatencyMeasurement.Latency_sum,LatencyMeasurement.numRecordsIn_min,LatencyMeasurement.numRecordsIn_max,LatencyMeasurement.numRecordsIn_avg,LatencyMeasurement.numRecordsIn_sum,LatencyMeasurement.numRecordsOut_min,LatencyMeasurement.numRecordsOut_max,LatencyMeasurement.numRecordsOut_avg,LatencyMeasurement.numRecordsOut_sum,LatencyMeasurement.currentOutputWatermark_min,LatencyMeasurement.currentOutputWatermark_max,LatencyMeasurement.currentOutputWatermark_avg,LatencyMeasurement.currentOutputWatermark_sum,LatencyMeasurement.currentInputWatermark_min,LatencyMeasurement.currentInputWatermark_max,LatencyMeasurement.currentInputWatermark_avg,LatencyMeasurement.currentInputWatermark_sum,LatencyMeasurement.numRecordsOutPerSecond_min,LatencyMeasurement.numRecordsOutPerSecond_max,LatencyMeasurement.numRecordsOutPerSecond_avg,LatencyMeasurement.numRecordsOutPerSecond_sum,LatencyMeasurement.numRecordsInPerSecond_min,LatencyMeasurement.numRecordsInPerSecond_max,LatencyMeasurement.numRecordsInPerSecond_avg,LatencyMeasurement.numRecordsInPerSecond_sum
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1967.0,2631.0,2225.6666666666665,6677.0,261871.0,286875.0,275915.3333333333,827746.0,261871.0,286875.0,275915.3333333333,827746.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,1619030165957.0,1619030167869.0,1619030167231.6667,4857090501695.0,3993.75,4620.0,4322.5,12967.5,3993.75,4620.0,4322.5,12967.5
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
1973.0,3422.0,2475.3333333333335,7426.0,329400.0,343800.0,336300.0,1008900.0,329400.0,343800.0,336300.0,1008900.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,1619030177894.0,1619030177894.0,1619030177894.0,4857090533682.0,5182.5,5456.25,5320.0,15960.0,5182.5,5456.25,5320.0,15960.0
