Status.JVM.CPU.Load_min,Status.JVM.CPU.Load_max,Status.JVM.CPU.Load_avg,Status.JVM.CPU.Load_sum,Status.JVM.Memory.Heap.Used_min,Status.JVM.Memory.Heap.Used_max,Status.JVM.Memory.Heap.Used_avg,Status.JVM.Memory.Heap.Used_sum,Status.JVM.Memory.Heap.Committed_min,Status.JVM.Memory.Heap.Committed_max,Status.JVM.Memory.Heap.Committed_avg,Status.JVM.Memory.Heap.Committed_sum,Status.JVM.Memory.Heap.Max_min,Status.JVM.Memory.Heap.Max_max,Status.JVM.Memory.Heap.Max_avg,Status.JVM.Memory.Heap.Max_sum,Status.JVM.Memory.NonHeap.Used_min,Status.JVM.Memory.NonHeap.Used_max,Status.JVM.Memory.NonHeap.Used_avg,Status.JVM.Memory.NonHeap.Used_sum,Status.JVM.Memory.NonHeap.Committed_min,Status.JVM.Memory.NonHeap.Committed_max,Status.JVM.Memory.NonHeap.Committed_avg,Status.JVM.Memory.NonHeap.Committed_sum,Status.JVM.Memory.NonHeap.Max_min,Status.JVM.Memory.NonHeap.Max_max,Status.JVM.Memory.NonHeap.Max_avg,Status.JVM.Memory.NonHeap.Max_sum
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18145061473718954,0.18145061473718954,0.18145061473718954,0.18145061473718954,284411888.0,284411888.0,284411888.0,284411888.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,121883080.0,121883080.0,121883080.0,121883080.0,129695744.0,129695744.0,129695744.0,129695744.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.18549385262810464,0.18549385262810464,0.18549385262810464,0.18549385262810464,270492808.0,270492808.0,270492808.0,270492808.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122918584.0,122918584.0,122918584.0,122918584.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
0.17841116835632376,0.17841116835632376,0.17841116835632376,0.17841116835632376,285900192.0,285900192.0,285900192.0,285900192.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,122115072.0,122115072.0,122115072.0,122115072.0,130220032.0,130220032.0,130220032.0,130220032.0,780140544.0,780140544.0,780140544.0,780140544.0
