TumblingWindow_Join.numRecordsInPerSecond_min,TumblingWindow_Join.numRecordsInPerSecond_max,TumblingWindow_Join.numRecordsInPerSecond_avg,TumblingWindow_Join.numRecordsInPerSecond_sum,TumblingWindow_Join.currentOutputWatermark_min,TumblingWindow_Join.currentOutputWatermark_max,TumblingWindow_Join.currentOutputWatermark_avg,TumblingWindow_Join.currentOutputWatermark_sum,TumblingWindow_Join.numRecordsOut_min,TumblingWindow_Join.numRecordsOut_max,TumblingWindow_Join.numRecordsOut_avg,TumblingWindow_Join.numRecordsOut_sum,TumblingWindow_Join.numRecordsOutPerSecond_min,TumblingWindow_Join.numRecordsOutPerSecond_max,TumblingWindow_Join.numRecordsOutPerSecond_avg,TumblingWindow_Join.numRecordsOutPerSecond_sum,TumblingWindow_Join.numRecordsIn_min,TumblingWindow_Join.numRecordsIn_max,TumblingWindow_Join.numRecordsIn_avg,TumblingWindow_Join.numRecordsIn_sum,TumblingWindow_Join.currentInputWatermark_min,TumblingWindow_Join.currentInputWatermark_max,TumblingWindow_Join.currentInputWatermark_avg,TumblingWindow_Join.currentInputWatermark_sum,TumblingWindow_Join.numLateRecordsDropped_min,TumblingWindow_Join.numLateRecordsDropped_max,TumblingWindow_Join.numLateRecordsDropped_avg,TumblingWindow_Join.numLateRecordsDropped_sum
374.43333333333334,389.23333333333335,379.89444444444445,1139.6833333333334,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,3490750.0,3723175.0,3620766.6666666665,10862300.0,4472.233333333334,4604.4,4527.155555555556,13581.466666666667,295256.0,313946.0,304655.3333333333,913966.0,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,0.0,0.0,0.0,0.0
374.43333333333334,389.23333333333335,379.89444444444445,1139.6833333333334,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,3490750.0,3723175.0,3620766.6666666665,10862300.0,4472.233333333334,4604.4,4527.155555555556,13581.466666666667,295256.0,313946.0,304655.3333333333,913966.0,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,0.0,0.0,0.0,0.0
374.43333333333334,389.23333333333335,379.89444444444445,1139.6833333333334,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,3490750.0,3723175.0,3620766.6666666665,10862300.0,4472.233333333334,4604.4,4527.155555555556,13581.466666666667,295256.0,313946.0,304655.3333333333,913966.0,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,0.0,0.0,0.0,0.0
374.43333333333334,389.23333333333335,379.89444444444445,1139.6833333333334,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,3490750.0,3723175.0,3620766.6666666665,10862300.0,4472.233333333334,4604.4,4527.155555555556,13581.466666666667,295256.0,313946.0,304655.3333333333,913966.0,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,0.0,0.0,0.0,0.0
374.43333333333334,389.23333333333335,379.89444444444445,1139.6833333333334,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,3490750.0,3723175.0,3620766.6666666665,10862300.0,4472.233333333334,4604.4,4527.155555555556,13581.466666666667,295256.0,313946.0,304655.3333333333,913966.0,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,0.0,0.0,0.0,0.0
374.43333333333334,389.23333333333335,379.89444444444445,1139.6833333333334,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,3490750.0,3723175.0,3620766.6666666665,10862300.0,4472.233333333334,4604.4,4527.155555555556,13581.466666666667,295256.0,313946.0,304655.3333333333,913966.0,1618578531894.0,1618578531894.0,1618578531894.0,4855735595682.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
373.3,387.6166666666667,380.4666666666667,1141.4,1618578541969.0,1618578541969.0,1618578541969.0,4855735625907.0,3533159.0,3774009.0,3666108.0,10998324.0,4368.2,4617.5,4519.944444444444,13559.833333333334,298708.0,318503.0,308494.0,925482.0,1618578542034.0,1618578542034.0,1618578542034.0,4855735626102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.43333333333334,398.1333333333333,380.40555555555557,1141.2166666666667,1618578551989.0,1618578551989.0,1618578551989.0,4855735655967.0,3579689.0,3815892.0,3711739.0,11135217.0,4361.4,4678.666666666667,4511.561111111111,13534.683333333332,302207.0,322233.0,312295.6666666667,936887.0,1618578552034.0,1618578552034.0,1618578552034.0,4855735656102.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
363.81666666666666,397.8333333333333,380.2833333333333,1140.85,1618578561969.0,1618578561969.0,1618578561969.0,4855735685907.0,3617108.0,3871301.0,3758682.3333333335,11276047.0,4356.3,4704.3,4514.627777777779,13543.883333333335,305451.0,326774.0,316066.0,948198.0,1618578562014.0,1618578562014.0,1618578562014.0,4855735686042.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
350.95,405.75,380.75555555555553,1142.2666666666667,1618578571989.0,1618578571989.0,1618578571989.0,4855735715967.0,3652614.0,3920051.0,3804138.6666666665,11412416.0,4285.316666666667,4733.433333333333,4515.194444444444,13545.583333333332,308807.0,330413.0,319869.6666666667,959609.0,1618578572029.0,1618578572029.0,1618578572029.0,4855735716087.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
348.96666666666664,403.95,379.81666666666666,1139.45,1618578581894.0,1618578581894.0,1618578581894.0,4855735745682.0,3704549.0,3957241.0,3849874.0,11549622.0,4247.733333333334,4792.083333333333,4535.5,13606.5,312786.0,333745.0,323673.6666666667,971021.0,1618578582009.0,1618578582009.0,1618578582009.0,4855735746027.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.93333333333334,396.93333333333334,379.8777777777778,1139.6333333333334,1618578591969.0,1618578591969.0,1618578591969.0,4855735775907.0,3744803.0,4000605.0,3895362.3333333335,11686087.0,4204.65,4775.066666666667,4543.783333333334,13631.35,316024.0,337658.0,327479.0,982437.0,1618578592029.0,1618578592029.0,1618578592029.0,4855735776087.0,0.0,0.0,0.0,0.0
345.3,397.75,379.87777777777774,1139.6333333333332,1618578601894.0,1618578601894.0,1618578601894.0,4855735805682.0,3786842.0,4060618.0,3941028.0,11823084.0,4207.366666666667,4755.783333333334,4536.627777777778,13609.883333333333,319646.0,342486.0,331281.3333333333,993844.0,1618578602009.0,1618578602009.0,1618578602009.0,4855735806027.0,0.0,0.0,0.0,0.0
345.3,397.75,379.87777777777774,1139.6333333333332,1618578601894.0,1618578601894.0,1618578601894.0,4855735805682.0,3786842.0,4060618.0,3941028.0,11823084.0,4207.366666666667,4755.783333333334,4536.627777777778,13609.883333333333,319646.0,342486.0,331281.3333333333,993844.0,1618578602009.0,1618578602009.0,1618578602009.0,4855735806027.0,0.0,0.0,0.0,0.0
345.3,397.75,379.87777777777774,1139.6333333333332,1618578601894.0,1618578601894.0,1618578601894.0,4855735805682.0,3786842.0,4060618.0,3941028.0,11823084.0,4207.366666666667,4755.783333333334,4536.627777777778,13609.883333333333,319646.0,342486.0,331281.3333333333,993844.0,1618578602009.0,1618578602009.0,1618578602009.0,4855735806027.0,0.0,0.0,0.0,0.0
345.3,397.75,379.87777777777774,1139.6333333333332,1618578601894.0,1618578601894.0,1618578601894.0,4855735805682.0,3786842.0,4060618.0,3941028.0,11823084.0,4207.366666666667,4755.783333333334,4536.627777777778,13609.883333333333,319646.0,342486.0,331281.3333333333,993844.0,1618578602009.0,1618578602009.0,1618578602009.0,4855735806027.0,0.0,0.0,0.0,0.0
345.3,397.75,379.87777777777774,1139.6333333333332,1618578601894.0,1618578601894.0,1618578601894.0,4855735805682.0,3786842.0,4060618.0,3941028.0,11823084.0,4207.366666666667,4755.783333333334,4536.627777777778,13609.883333333333,319646.0,342486.0,331281.3333333333,993844.0,1618578602009.0,1618578602009.0,1618578602009.0,4855735806027.0,0.0,0.0,0.0,0.0
345.3,397.75,379.87777777777774,1139.6333333333332,1618578601894.0,1618578601894.0,1618578601894.0,4855735805682.0,3786842.0,4060618.0,3941028.0,11823084.0,4207.366666666667,4755.783333333334,4536.627777777778,13609.883333333333,319646.0,342486.0,331281.3333333333,993844.0,1618578602009.0,1618578602009.0,1618578602009.0,4855735806027.0,0.0,0.0,0.0,0.0
