latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_max_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p999_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p75_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_stddev_value
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
43,275,114.16406249999999,275.0,130.25,206.42000000000002,233.26999999999975,27.8244008202142
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
29,250,113.95312500000003,250.0,131.0,220.86000000000007,252.7799999999999,35.090720971886164
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
12,215,116.46093749999997,215.0,146.0,184.46000000000004,194.13,48.07961736847759
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
11,219,116.74218750000001,219.0,155.0,209.2000000000001,251.80999999999995,55.45643640356524
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
14,263,100.35156250000001,263.0,143.0,197.26,225.26999999999975,50.6627623572319
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,186,82.57812499999994,186.0,97.5,154.26,157.42,23.772357897356333
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
16,179,92.96875000000004,179.0,108.0,176.26,209.9499999999997,23.702022354244427
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
21,219,103.7265625,219.0,113.75,181.68,211.68999999999977,23.14229774421481
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
34,288,112.27343750000001,288.0,126.0,196.20000000000002,211.2299999999999,27.762356926354418
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
46,201,105.96093749999999,201.0,132.75,162.68,173.51999999999992,39.529858114831896
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
55,215,110.85937499999997,215.0,142.0,173.0,178.67999999999995,48.63438680827112
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
3,192,118.31249999999999,192.0,152.75,202.10000000000002,205.0,54.64579427719062
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
8,201,94.28906250000004,201.0,142.0,193.98000000000002,205.0,50.9795238103797
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,185,82.0859375,185.0,89.75,172.42000000000002,177.96999999999997,40.61543951707718
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
21,145,85.26562499999999,145.0,95.0,165.62,172.70999999999998,28.075224983497744
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
26,183,99.82031249999999,183.0,108.75,176.26,179.42,26.069443716145756
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
30,202,116.15625000000004,202.0,127.75,203.36,209.42,22.77633783031482
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
43,217,112.87499999999999,217.0,129.75,216.20000000000002,233.3599999999999,33.69568299734375
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
50,213,107.99218750000004,213.0,136.0,171.52,175.70999999999998,45.81137440743755
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
19,234,121.45312500000003,234.0,154.75,194.62,235.78999999999968,46.85960508351171
