latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p75_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_max_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_median_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p90_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p90_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p90_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_mean_value
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
104.0,248,30,193.64999999999998,184.68,81.5,160.50000000000006,158.0,165.3,110.08593749999997
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
123.75,185,4,169.55,175.84,89.0,172.0,137.00000000000009,152.20000000000002,112.53124999999999
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.75,220,13,176.1,190.46000000000004,99.0,173.10000000000002,150.10000000000002,165.10000000000002,115.5859375
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
113.0,198,26,168.0,142.42000000000002,107.0,125.20000000000002,125.30000000000003,163.20000000000002,117.00000000000001
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
120.75,153,38,186.55,141.0,107.5,131.10000000000002,129.10000000000002,176.10000000000002,99.61718749999999
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
123.0,153,38,130.0,151.0,105.5,135.10000000000002,143.3,114.30000000000003,85.34375000000001
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
119.0,251,42,157.1,157.84,73.0,141.0,150.10000000000002,131.0,92.8359375
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
75.75,171,55,175.0,152.0,60.0,123.80000000000007,125.10000000000001,133.10000000000002,105.69531249999999
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
94.0,161,50,149.0,155.42000000000002,67.0,145.0,134.50000000000006,139.10000000000002,118.21875000000003
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
97.75,173,9,156.0,177.42000000000002,83.0,155.0,151.10000000000002,154.0,112.72656250000001
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
114.0,181,14,163.1,207.64000000000007,99.0,172.20000000000002,172.0,153.0,111.94531249999999
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
117.0,206,26,181.49999999999997,207.64000000000007,100.0,130.0,172.10000000000002,171.10000000000002,120.56250000000003
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
107.0,148,26,172.1,156.82000000000005,98.0,127.0,126.0,160.3,108.96093750000001
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
119.0,217,39,158.0,150.42000000000002,102.0,133.0,137.10000000000002,148.10000000000002,82.6640625
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
131.75,190,45,135.64999999999992,150.84,67.5,148.0,139.10000000000002,115.20000000000002,81.94531250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
121.25,190,45,165.39999999999998,152.42000000000002,61.0,140.20000000000002,135.0,127.10000000000001,99.57031250000001
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
86.75,179,72,183.69999999999996,148.68,69.5,137.10000000000002,137.10000000000002,142.20000000000002,117.74999999999996
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
84.0,176,5,181.74999999999994,164.42000000000002,78.0,142.20000000000002,148.10000000000002,148.0,114.39843750000001
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
101.75,170,5,165.75,177.36,93.0,157.0,162.20000000000002,154.40000000000003,110.00000000000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
153.5,215,22,176.55,199.20000000000002,106.0,195.10000000000002,182.20000000000002,170.10000000000002,122.85156250000003
