latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p75_value
50,177.64999999999992,162.94,86.0,157.25999999999996,24.420603916965103,22.786318030126733,150.68,137.0,115.75
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
46,264.26,229.2600000000001,100.0,174.38999999999993,24.709163349755126,23.823073194636503,162.78000000000003,147.55,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,264.26,214.18000000000012,98.0,166.54999999999995,31.639617431950047,24.032765527455176,154.88000000000002,147.0,119.0
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
21,178.09999999999994,168.68,99.0,167.96999999999997,41.80082306671867,37.15623851429927,160.68,150.0,123.75
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
11,234.19999999999987,213.62,118.0,208.74999999999983,48.67859132560105,30.50447620277247,183.46000000000004,152.1,116.0
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
9,231.00999999999982,207.26,119.0,198.54999999999995,41.31682653616666,44.02002720666572,188.62,157.39999999999998,106.75
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
15,194.25999999999996,188.84,53.0,229.36999999999972,27.98389471966156,51.85497490825948,194.26,170.55,72.0
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
18,203.74999999999983,184.84,58.0,288.39999999999975,25.49810379702959,55.90870431787825,250.14000000000004,177.1,72.75
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
23,217.25999999999996,211.84,78.5,213.03999999999985,30.12267813772501,45.77917336600568,190.20000000000002,172.55,83.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
39,189.67999999999995,184.0,70.5,241.7399999999994,26.27064125649694,34.55176633815722,174.42000000000002,153.64999999999998,88.0
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
45,180.96999999999997,166.72000000000003,77.5,257.0999999999999,34.945398213487465,41.657962345410674,244.20000000000002,197.75,95.75
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
54,174.25999999999996,161.88000000000002,84.0,203.80999999999995,44.352380006091266,26.45322415898508,192.52,145.55,115.25
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
71,197.83999999999997,193.26,102.5,241.1399999999998,50.402869457084215,34.35021744449738,211.20000000000002,181.29999999999998,188.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
18,209.13,205.84,111.0,217.70999999999998,46.16056939456779,31.65927949044847,215.26,199.29999999999998,179.75
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,221.3599999999999,210.0,115.0,221.80999999999995,44.3296908809701,37.69830033215119,211.68,196.0,137.0
13,219.90999999999985,203.26,79.0,196.70999999999998,53.9674956625796,49.61481306219795,176.86000000000007,159.1,133.0
