latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_stddev_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_median_value
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,185.55,190.0,184.0,211.4899999999999,3,130.75781249999997,46.11188677946507,205.61999999999986,148.0
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,178.55,184.84,174.55,188.25999999999996,6,102.82812499999997,45.63452939529366,188.83999999999997,91.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
191.0,147.0499999999999,179.04000000000002,144.64999999999992,183.96999999999997,20,94.38281249999997,49.78127108448921,186.0,92.5
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
198.0,144.55,190.0,133.0,197.70999999999998,20,105.2890625,53.862227188601615,195.67999999999995,103.0
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
199.0,145.55,193.94,158.6999999999999,198.70999999999998,33,100.921875,38.960034508171994,202.96999999999997,107.5
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
185.0,144.55,186.36,149.55,164.0,49,106.62500000000004,26.912656734698,200.9399999999999,111.0
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,163.1,167.84,159.0,182.06999999999988,65,120.28125,19.926956614133903,171.13,127.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
234.0,169.0,168.42000000000002,165.0,250.4899999999999,78,115.33593749999999,19.846605094066906,185.32999999999987,123.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
171.0,164.0,158.42000000000002,156.55,176.2299999999999,5,92.78125000000003,32.72662412582803,162.54999999999995,77.5
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
184.0,174.2,176.36,166.0,188.0,5,100.13281249999997,37.93210041806259,183.83999999999997,89.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
199.0,193.1,192.78000000000003,184.55,198.70999999999998,15,107.89062500000004,44.19004721800964,200.83999999999997,95.0
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
209.0,194.0,197.42000000000002,170.49999999999991,199.42,13,98.40625000000001,46.736392183508435,200.83999999999997,97.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
156.0,165.1,149.36,137.0,252.80999999999995,13,113.24999999999994,34.524325805763674,183.10999999999973,112.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,162.1,166.46000000000004,152.55,191.19999999999987,34,120.84375,43.881450442224285,177.54999999999995,122.5
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
227.0,167.55,192.94,179.55,189.54999999999995,14,130.77343749999997,37.54726598007824,198.42,140.0
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
217.0,176.0,200.14000000000004,178.64999999999998,204.7799999999999,14,107.85937499999997,32.51466961476743,214.25999999999996,101.5
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
248.0,175.1,185.94,175.0,189.13,21,90.64843749999999,36.71695495277268,192.13,83.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
185.0,170.0,192.68,178.0,181.25999999999996,6,95.43750000000001,48.01611185874483,201.38999999999993,93.0
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
220.0,181.1,196.94,181.55,234.2099999999997,8,104.875,48.11751271135655,203.13,100.5
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
198.0,132.64999999999998,151.78000000000003,135.55,170.68999999999977,27,101.05468749999997,54.238282961232066,157.70999999999998,96.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,135.75,144.0,135.55,145.25999999999996,38,96.546875,52.91398225154231,150.38999999999993,104.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
153.0,150.0,150.42000000000002,144.55,151.70999999999998,49,89.5078125,23.421105158183906,155.25999999999996,108.0
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
251.0,155.55,157.42000000000002,152.55,167.51999999999992,29,86.625,22.616331756195546,173.61999999999986,92.5
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
171.0,134.0,150.84,137.55,156.96999999999997,44,67.83593749999997,25.382369910309386,163.3599999999999,60.0
161.0,145.55,158.78000000000003,150.0,157.42,9,75.36718750000001,35.38643442950785,192.39999999999975,73.0
